date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2022-01-17,2022,0,,SAS,PHO,1474.45514053104,1685.12158437837,0.3459143150160451,0.6540856849839549,1466.28076203819,1693.29596287122,,,,,,,1491.77722297903,1647.27392053017,0.4946709872498833,0.5053290127501167,107,121,76,16,46
2022-01-17,2022,0,,DAL,OKC,1599.79334446351,1351.99371294109,0.8810169288220713,0.11898307117792872,1600.6928785124,1351.0941788922,,,,,,,1612.88777665202,1296.33068158004,0.9154226602410125,0.08457733975898751,104,102,26,0,13
2022-01-17,2022,0,,LAL,UTA,1459.26786374624,1634.8861117725,0.39286297340811144,0.6071370265918885,1469.26211303228,1624.89186248646,,,,,,,1399.35401832807,1673.2915726321,0.31695890006058625,0.6830410999394138,101,95,60,23,42
2022-01-18,2022,0,,NYK,MIN,1502.30831477473,1536.07187902802,0.5941836125309508,0.40581638746904924,1496.24499532117,1542.13519848158,,,,,,,1502.96447851049,1561.75017732274,0.4910003413530484,0.5089996586469516,110,112,64,41,53
2022-01-18,2022,0,,GSW,DET,1644.98585855925,1342.32616145883,0.9103483350289643,0.08965166497103572,1646.89244521616,1340.41957480192,,,,,,,1527.52652465696,1309.96347530086,0.8584637911492949,0.14153620885070506,102,86,18,0,9
2022-01-19,2022,0,,PHI,ORL,1594.96768095493,1296.27608093237,0.908466529070264,0.09153347092973596,1596.66833210534,1294.57542978196,,,,,,,1554.65768640716,1307.32059766304,0.8788437931527918,0.12115620684720818,123,110,21,1,11
2022-01-19,2022,0,,WAS,BRK,1478.1786164817,1542.7700627699,0.5507813137946663,0.4492186862053337,1473.59639879089,1547.35228046071,,,,,,,1483.4165457818,1493.76215352179,0.6187510434753332,0.38124895652466684,118,119,46,38,42
2022-01-19,2022,0,,ATL,MIN,1458.29654176264,1542.13519848158,0.5232412822483923,0.4767587177516077,1469.25025445414,1531.18148579008,,,,,,,1518.04768737142,1568.47366384006,0.6424006541486863,0.3575993458513137,134,122,68,48,58
2022-01-19,2022,0,,MIA,POR,1602.62791946072,1439.55506230998,0.8197078045619802,0.18029219543801978,1606.09424094687,1436.08874082383,,,,,,,1575.85563663562,1438.27373669784,0.7908704324381881,0.2091295675618119,104,92,52,14,33
2022-01-19,2022,0,,BOS,CHO,1553.09989130295,1529.14238100859,0.6711866031603682,0.32881339683963184,1538.59507466052,1543.64719765102,,,,,,,1576.99388128749,1508.14812952859,0.7179261421197304,0.2820738578802696,102,111,68,66,67
2022-01-19,2022,0,,CHI,CLE,1516.41889229638,1612.28408822408,0.5059501804778193,0.49404981952218074,1528.48594629257,1600.21703422789,,,,,,,1398.20762448707,1518.73202145808,0.46546186290571434,0.5345381370942857,117,104,32,49,41
2022-01-19,2022,0,,MIL,MEM,1571.86664096302,1600.70692687543,0.6009987349526897,0.39900126504731026,1580.65222632582,1591.92134151263,,,,,,,1615.05758557879,1549.84488249454,0.7176732395150023,0.2823267604849977,126,114,80,6,43
2022-01-19,2022,0,,DAL,TOR,1600.6928785124,1531.17737661766,0.7262759723305711,0.27372402766942894,1603.74168569844,1528.12856943162,,,,,,,1619.25879592536,1552.12639578549,0.7267835296553243,0.27321647034467567,102,98,81,24,53
2022-01-19,2022,0,,SAS,OKC,1466.28076203819,1351.0941788922,0.7753400090226382,0.22465999097736178,1472.99294144736,1344.38199948303,,,,,,,1500.99775486397,1287.79814897905,0.8581656249177009,0.14183437508229912,118,96,11,2,7
2022-01-19,2022,0,,UTA,HOU,1624.89186248646,1318.57278659758,0.9120527493957689,0.08794725060423114,1605.8726529966,1337.59199608744,,,,,,,1650.3876695488,1331.67323650362,0.9298658082931922,0.07013419170680779,111,116,40,0,20
2022-01-19,2022,0,,SAC,DET,1363.0647758937,1340.41957480192,0.6695172640260618,0.3304827359739382,1355.89086610775,1347.59348458787,,,,,,,1410.05316242469,1329.31830115239,0.7800146118409956,0.21998538815900437,131,133,8,0,4
2022-01-19,2022,0,,DEN,LAC,1536.80074407234,1471.73987026985,0.721148715305852,0.278851284694148,1539.18115686445,1469.35945747774,,,,,,,1548.10522117382,1435.69937685875,0.8139658851021407,0.18603411489785926,130,128,46,20,33
2022-01-19,2022,0,,LAL,IND,1469.26211303228,1442.34169917256,0.6749396961402682,0.32506030385973184,1456.62251729878,1454.98129490606,,,,,,,1407.19644583692,1498.11861204823,0.5049472790618161,0.49505272093818387,104,111,30,22,26
2022-01-20,2022,0,,NYK,NOP,1496.24499532117,1457.0559616203,0.6902389151669821,0.3097610848330179,1479.13931088006,1474.16164606142,,,,,,,1503.69849108126,1444.11857295605,0.7072684939667868,0.2927315060332132,91,102,40,18,29
2022-01-20,2022,0,,DAL,PHO,1603.74168569844,1693.29596287122,0.5150280757722605,0.4849719242277395,1594.31067473814,1702.72697383152,,,,,,,1619.3793565004,1652.83785868953,0.525757120643823,0.47424287935617704,101,109,92,6,49
2022-01-20,2022,0,,GSW,IND,1646.89244521616,1454.98129490606,0.8429542680124111,0.15704573198758887,1632.98153955637,1468.89220056585,,,,,,,1573.16844689064,1404.71697417704,0.8557391406683164,0.14426085933168364,117,121,44,2,23
2022-01-21,2022,0,,CHO,OKC,1543.64719765102,1344.38199948303,0.8484774385747482,0.15152256142525178,1548.0650272613,1339.96416987275,,,,,,,1511.87024496726,1311.22259394679,0.8502423532118787,0.1497576467881213,121,98,16,10,13
2022-01-21,2022,0,,PHI,LAC,1596.66833210534,1469.35945747774,0.7872612169252567,0.21273878307474325,1588.8897380342,1477.13805154888,,,,,,,1542.86068008906,1456.21315805259,0.7476155815817044,0.2523844184182956,101,102,50,25,38
2022-01-21,2022,0,,ORL,LAL,1294.57542978196,1456.62251729878,0.411644378250198,0.588355621749802,1285.93860834136,1465.25933873938,,,,,,,1322.92338291305,1418.07792134964,0.5089576827507506,0.4910423172492494,105,116,8,17,13
2022-01-21,2022,0,,BOS,POR,1538.59507466052,1436.08874082383,0.7623705441783716,0.23762945582162842,1527.08781588228,1447.59599960207,,,,,,,1593.00955582896,1444.55658671132,0.8069161912289087,0.19308380877109133,105,109,57,32,45
2022-01-21,2022,0,,ATL,MIA,1469.25025445414,1606.09424094687,0.447175109687501,0.552824890312499,1474.7548533902,1600.58964201081,,,,,,,1547.0332256032,1575.89960269882,0.6080114943288324,0.3919885056711676,110,108,74,32,53
2022-01-21,2022,0,,WAS,TOR,1473.59639879089,1528.12856943162,0.5650624664137727,0.43493753358622733,1466.17928000322,1535.54568821929,,,,,,,1481.37280290765,1553.14621822892,0.5403026295730866,0.4596973704269134,105,109,58,78,68
2022-01-21,2022,0,,MIL,CHI,1580.65222632582,1528.48594629257,0.7059800838400888,0.2940199161599112,1583.96761468237,1525.17055793602,,,,,,,1642.56882312636,1446.82116353614,0.844374757048491,0.15562524295150904,94,90,67,8,38
2022-01-21,2022,0,,SAS,BRK,1472.99294144736,1547.35228046071,0.5368330324294781,0.4631669675705219,1458.23495585144,1562.11026605663,,,,,,,1494.72799069292,1560.7381719373,0.5579190540861579,0.44208094591384206,102,117,62,16,39
2022-01-21,2022,0,,DEN,MEM,1539.18115686445,1591.92134151263,0.5675959519417664,0.4324040480582336,1531.71968260085,1599.38281577623,,,,,,,1546.95503453615,1550.67575939933,0.6921942151558564,0.30780578484414356,118,122,70,4,37
2022-01-21,2022,0,,UTA,DET,1605.8726529966,1347.59348458787,0.8871966557915939,0.1128033442084061,1607.69232857085,1345.77380901362,,,,,,,1604.63533925086,1332.63551144167,0.9118287844190701,0.08817121558092988,111,101,32,0,16
2022-01-21,2022,0,,GSW,HOU,1632.98153955637,1337.59199608744,0.9068735832834208,0.09312641671657917,1633.66522905364,1336.90830659017,,,,,,,1593.03648168009,1336.83326785414,0.8535127636876039,0.14648723631239613,105,103,31,0,16
2022-01-22,2022,0,,MIL,SAC,1583.96761468237,1355.89086610775,0.868591435431744,0.131408564568256,1585.5774012647,1354.28107952542,,,,,,,1584.04199662398,1424.27571684635,0.7820277078062213,0.21797229219377867,133,127,50,5,28
2022-01-22,2022,0,,CLE,OKC,1600.21703422789,1339.96416987275,0.8883287089882363,0.11167129101176365,1601.67560061812,1338.50560348252,,,,,,,1525.03597397595,1307.32161397131,0.8898392445556571,0.1101607554443429,94,87,17,5,11
2022-01-22,2022,0,,PHO,IND,1702.72697383152,1468.89220056585,0.8723287134727008,0.1276712865272992,1704.81827600176,1466.80089839561,,,,,,,1658.78342955353,1413.104750279,0.8800323044879083,0.11996769551209174,113,103,61,4,33
2022-01-23,2022,0,,NYK,LAC,1479.13931088006,1477.13805154888,0.642714733507654,0.35728526649234604,1485.13764847307,1471.13971395587,,,,,,,1487.79763615087,1455.18250206582,0.6733365197375625,0.3266634802624375,110,102,39,36,38
2022-01-23,2022,0,,WAS,BOS,1466.17928000322,1527.08781588228,0.5560209400287512,0.44397905997124876,1441.68985800626,1551.57723787924,,,,,,,1476.85943249054,1592.48694232157,0.470366551138915,0.529633448861085,87,116,64,70,67
2022-01-23,2022,0,,TOR,POR,1535.54568821929,1447.59599960207,0.7468581703160805,0.2531418296839195,1518.43305713573,1464.70863068563,,,,,,,1560.27687795824,1455.34607234952,0.7596999615048925,0.2403000384951075,105,114,53,46,50
2022-01-23,2022,0,,MIA,LAL,1600.58964201081,1465.25933873938,0.794892087049268,0.20510791295073205,1603.25915554404,1462.58982520615,,,,,,,1571.38427980816,1462.83696281138,0.7579937499651618,0.24200625003483822,113,107,57,17,37
2022-01-23,2022,0,,ORL,CHI,1285.93860834136,1525.17055793602,0.30970826710155175,0.6902917328984483,1310.49848507359,1500.61068120379,,,,,,,1307.33620165936,1397.28988791654,0.5140486812767903,0.48595131872320974,114,95,5,14,10
2022-01-23,2022,0,,CHO,ATL,1548.0650272613,1474.7548533902,0.7305969898994403,0.26940301010055967,1518.36081624317,1504.45906440833,,,,,,,1519.65437556509,1556.63960071492,0.5898078129658704,0.41019218703412963,91,113,67,84,76
2022-01-23,2022,0,,SAS,PHI,1458.23495585144,1588.8897380342,0.4559983444546031,0.5440016555453969,1451.35154102113,1595.77315286451,,,,,,,1489.41698310614,1520.80313730825,0.6073448276121893,0.39265517238781067,109,115,53,10,32
2022-01-23,2022,0,,DAL,MEM,1594.31067473814,1599.38281577623,0.633311266374143,0.36668873362585697,1602.66234440439,1591.03114610998,,,,,,,1615.42198030492,1505.62574477205,0.7699757967682734,0.23002420323172657,104,91,73,2,38
2022-01-23,2022,0,,MIN,BRK,1531.18148579008,1562.11026605663,0.5981123167492011,0.40188768325079893,1539.56869788481,1553.7230539619,,,,,,,1529.11253583605,1501.7793336488,0.6767705131275856,0.3232294868724144,136,125,57,19,38
2022-01-23,2022,0,,DEN,DET,1531.71968260085,1345.77380901362,0.8383546881803776,0.16164531181962238,1533.75419319026,1343.73929842421,,,,,,,1572.57712899288,1291.22955551164,0.9192558924561451,0.08074410754385486,117,111,20,0,10
2022-01-23,2022,0,,GSW,UTA,1633.66522905364,1607.69232857085,0.6737418984524363,0.32625810154756374,1636.52944773397,1604.82810989052,,,,,,,1596.57771866748,1569.74088590912,0.6699661026625283,0.3300338973374717,94,92,81,5,43
2022-01-24,2022,0,,CLE,NYK,1601.67560061812,1485.13764847307,0.7766921319461912,0.22330786805380876,1603.51495523862,1483.29829385257,,,,,,,1462.31578835804,1477.7495014227,0.6806524969921586,0.3193475030078414,95,93,38,41,40
2022-01-24,2022,0,,NOP,IND,1474.16164606142,1466.80089839561,0.6497676720273753,0.3502323279726247,1478.24125112459,1462.72129333244,,,,,,,1412.74885877713,1367.70895976017,0.688914890100062,0.311085109899938,117,113,12,12,12
2022-01-24,2022,0,,OKC,CHI,1338.50560348252,1500.61068120379,0.4115635320486002,0.5884364679513998,1335.33607245288,1503.78021223343,,,,,,,1297.78795276382,1414.73811638766,0.5472274248170746,0.45277257518292535,110,111,6,17,12
2022-01-24,2022,0,,PHO,UTA,1704.81827600176,1604.82810989052,0.7597365936753463,0.2402634063246537,1708.02155912751,1601.62482676477,,,,,,,1668.10579691107,1414.79965573465,0.9116294897661316,0.08837051023386844,115,109,63,3,33
2022-01-25,2022,0,,TOR,CHO,1518.43305713573,1518.36081624317,0.6401607989534494,0.35983920104655065,1526.18665403197,1510.60721934693,,,,,,,1546.62560388699,1503.99900135562,0.692163365132033,0.307836634867967,125,113,61,76,69
2022-01-25,2022,0,,PHI,NOP,1595.77315286451,1478.24125112459,0.7776829292248373,0.22231707077516272,1599.70338939375,1474.31101459535,,,,,,,1570.29032572959,1360.40165848769,0.8798765552751734,0.12012344472482661,117,107,33,5,19
2022-01-25,2022,0,,DET,DEN,1343.73929842421,1533.75419319026,0.3732808596333142,0.6267191403666859,1338.83838725623,1538.65510435824,,,,,,,1274.5573781382,1552.51092902148,0.26518620294260864,0.7348137970573914,105,110,15,4,10
2022-01-25,2022,0,,WAS,LAC,1441.68985800626,1471.13971395587,0.6001569897780968,0.39984301022190316,1436.54809417275,1476.28147778938,,,,,,,1461.85652135354,1451.99336521968,0.6449888113496172,0.35501118865038284,115,116,33,37,35
2022-01-25,2022,0,,BRK,LAL,1553.7230539619,1462.58982520615,0.7503071902342612,0.24969280976573882,1535.33942628296,1480.97345288509,,,,,,,1485.49337922552,1482.87069768786,0.6342990934901681,0.3657009065098319,96,106,44,29,37
2022-01-25,2022,0,,BOS,SAC,1551.57723787924,1354.28107952542,0.8470144466106214,0.15298555338937858,1559.82822941164,1346.03008799302,,,,,,,1606.10706174632,1420.46352083904,0.8342676300267436,0.16573236997325635,128,75,54,10,32
2022-01-25,2022,0,,HOU,SAS,1336.90830659017,1451.35154102113,0.4792264799925479,0.5207735200074521,1316.19109186009,1472.06875575121,,,,,,,1336.61022389857,1484.91987765764,0.40817111804201545,0.5918288819579846,104,134,17,3,10
2022-01-25,2022,0,,POR,MIN,1464.70863068563,1539.56869788481,0.5361162615456967,0.4638837384543033,1459.42141224954,1544.8559163209,,,,,,,1467.46693370006,1549.71690158757,0.5094976715770931,0.49050232842290686,107,109,54,74,64
2022-01-25,2022,0,,GSW,DAL,1636.52944773397,1602.66234440439,0.6836508859085086,0.31634911409149136,1651.39489797876,1587.7968941596,,,,,,,1599.13964446553,1619.80014403642,0.6143325831003165,0.38566741689968354,130,92,87,2,45
2022-01-26,2022,0,,CLE,MIL,1603.51495523862,1585.5774012647,0.663493844374074,0.336506155625926,1612.16081858071,1576.93153792261,,,,,,,1500.43838756406,1619.94972236717,0.4723577106086913,0.5276422893913086,115,99,73,31,52
2022-01-26,2022,0,,IND,CHO,1462.72129333244,1510.60721934693,0.5744407383118337,0.42555926168816627,1435.24469594706,1538.08381673231,,,,,,,1388.42676790117,1497.9955784616,0.5480942471049005,0.4519057528950995,126,158,27,42,35
2022-01-26,2022,0,,ORL,LAC,1310.49848507359,1476.28147778938,0.40644594469492124,0.5935540553050788,1302.98152457088,1483.79843829209,,,,,,,1326.19140045481,1461.66928297527,0.5123121925196115,0.48768780748038854,102,111,12,26,19
2022-01-26,2022,0,,MIA,NYK,1603.25915554404,1483.29829385257,0.7800909567361183,0.21990904326388172,1608.06948918629,1478.48796021032,,,,,,,1576.21062278743,1484.26610019815,0.7500022025975897,0.24999779740241035,110,96,63,7,35
2022-01-26,2022,0,,ATL,SAC,1504.45906440833,1346.03008799302,0.8157232999673192,0.18427670003268082,1508.93257326803,1341.55657913332,,,,,,,1577.82797116961,1412.88682176409,0.8610695870142417,0.13893041298575826,121,104,47,9,28
2022-01-26,2022,0,,BRK,DEN,1535.33942628296,1538.65510435824,0.6356561472416364,0.36434385275836356,1524.68458932931,1549.30994131189,,,,,,,1488.69641175945,1541.86501797785,0.5608449227527598,0.43915507724724023,118,124,57,11,34
2022-01-26,2022,0,,CHI,TOR,1503.78021223343,1526.18665403197,0.6098458793120922,0.3901541206879078,1509.46146110821,1520.50540515719,,,,,,,1450.09202595062,1508.0840219541,0.6188647395674721,0.3811352604325279,111,105,42,78,60
2022-01-26,2022,0,,SAS,MEM,1472.06875575121,1591.03114610998,0.4727379903939242,0.5272620096060758,1463.61276211477,1599.48713974642,,,,,,,1492.15221433586,1562.9255281317,0.47326491661506154,0.5267350833849385,110,118,62,5,34
2022-01-26,2022,0,,UTA,PHO,1601.62482676477,1708.02155912751,0.4907954021556271,0.5092045978443729,1592.75803354052,1716.88835235176,,,,,,,1542.61304086787,1546.65553536274,0.6744622369719404,0.3255377630280596,97,105,69,10,40
2022-01-26,2022,0,,POR,DAL,1459.42141224954,1587.7968941596,0.45925495104963304,0.5407450489503669,1444.70993012583,1602.50837628331,,,,,,,1480.01919182165,1608.4901370536,0.4538872041596031,0.5461127958403968,112,132,68,28,48
2022-01-27,2022,0,,PHI,LAL,1599.70338939375,1480.97345288509,0.7788729865717592,0.22112701342824082,1605.43602100789,1475.24082127095,,,,,,,1606.23637354214,1391.69101897057,0.8544108047926917,0.1455891952073083,105,87,47,9,28
2022-01-27,2022,0,,GSW,MIN,1651.39489797876,1544.8559163209,0.7665503479486437,0.23344965205135626,1655.29516967005,1540.95564462961,,,,,,,1604.96384092423,1551.55929778391,0.7024903510121813,0.29750964898781873,124,115,79,12,46
2022-01-28,2022,0,,ORL,DET,1302.98152457088,1338.83838725623,0.5912747379215854,0.40872526207841464,1313.91278989351,1327.9071219336,,,,,,,1325.01530693609,1286.38084280072,0.688587508254067,0.311412491745933,119,103,2,0,1
2022-01-28,2022,0,,CHO,LAL,1538.08381673231,1475.24082127095,0.7185740965904893,0.2814259034095107,1540.86782109598,1472.45681690728,,,,,,,1498.97718516332,1429.87141783611,0.7742650771801682,0.22573492281983176,117,114,35,42,39
2022-01-28,2022,0,,ATL,BOS,1508.93257326803,1559.82822941164,0.5702000326294396,0.42979996737056037,1520.56054505289,1548.20025762678,,,,,,,1590.20956395084,1612.73376776248,0.6194210738855486,0.38057892611445143,108,92,86,79,83
2022-01-28,2022,0,,MIA,LAC,1608.06948918629,1483.79843829209,0.7843177457083819,0.21568225429161814,1611.14640647222,1480.72152100616,,,,,,,1563.88168268117,1466.54187718554,0.7499842020710432,0.2500157979289568,121,114,57,16,37
2022-01-28,2022,0,,HOU,POR,1316.19109186009,1444.70993012583,0.4590500215776311,0.5409499784223689,1304.10600906792,1456.795012918,,,,,,,1321.71431636306,1435.09708630215,0.4862463736999067,0.5137536263000932,110,125,9,15,12
2022-01-28,2022,0,,OKC,IND,1335.33607245288,1435.24469594706,0.5001315013595622,0.4998684986404378,1329.74357633704,1440.8371920629,,,,,,,1300.0296908561,1451.01353507715,0.437347836572017,0.5626521634279831,110,113,8,1,5
2022-01-28,2022,0,,NOP,DEN,1474.31101459535,1549.30994131189,0.5359174635540782,0.4640825364459218,1462.26777365805,1561.35318224919,,,,,,,1425.30082760445,1545.42297340792,0.4606381539781099,0.5393618460218901,105,116,44,18,31
2022-01-28,2022,0,,MEM,UTA,1599.48713974642,1592.75803354052,0.6489397742030366,0.3510602257969634,1606.20022113944,1586.0449521475,,,,,,,1577.19328408253,1542.21022234965,0.682759389452446,0.31724061054755404,119,109,74,5,40
2022-01-28,2022,0,,SAS,CHI,1463.61276211477,1509.46146110821,0.5773050248672531,0.4226949751327469,1471.49996201772,1501.57426120526,,,,,,,1488.89518898023,1461.09290341963,0.6815703370623374,0.3184296629376626,131,122,40,17,29
2022-01-28,2022,0,,PHO,MIN,1716.88835235176,1540.95564462961,0.8303903609239748,0.16960963907602522,1719.77204237616,1538.07195460521,,,,,,,1562.25206013987,1530.61583052613,0.7388203102285569,0.2611796897714431,134,124,69,14,42
2022-01-28,2022,0,,MIL,NYK,1576.93153792261,1478.48796021032,0.7581077339975997,0.24189226600240032,1582.55258405781,1472.86691407512,,,,,,,1648.80534284019,1486.75116862366,0.8215981960643928,0.17840180393560723,123,108,75,6,41
2022-01-29,2022,0,,DAL,IND,1602.50837628331,1440.8371920629,0.8185122819892015,0.18148771801079855,1608.58924538046,1434.75632296575,,,,,,,1611.70399779761,1436.52758877258,0.8552559894844357,0.1447440105155643,132,105,59,1,30
2022-01-29,2022,0,,NOP,BOS,1462.26777365805,1548.20025762678,0.5202337270607043,0.47976627293929575,1451.34740789982,1559.12062338501,,,,,,,1409.61109740101,1605.06956444247,0.35907156895611414,0.6409284310438859,97,107,51,35,43
2022-01-29,2022,0,,PHI,SAC,1605.43602100789,1341.55657913332,0.8903829229933602,0.10961707700663981,1606.25648944092,1340.73611070029,,,,,,,1621.55668506652,1393.01944906867,0.8665259114681443,0.13347408853185572,103,101,50,1,26
2022-01-29,2022,0,,MEM,WAS,1606.20022113944,1436.54809417275,0.8252373709571124,0.17476262904288764,1610.90961920663,1431.83869610556,,,,,,,1596.44963992716,1463.54103245864,0.7444629309958439,0.25553706900415607,115,95,62,4,33
2022-01-29,2022,0,,MIA,TOR,1611.14640647222,1520.50540515719,0.7497759701309678,0.25022402986903225,1599.95600842907,1531.69580320034,,,,,,,1575.39320033593,1550.28302449502,0.6110048054486878,0.38899519455131215,120,124,75,29,52
2022-01-29,2022,0,,GSW,BRK,1655.29516967005,1524.68458932931,0.7904270054722167,0.20957299452778333,1657.53312620618,1522.44663279318,,,,,,,1600.99483264153,1561.37645258048,0.7007564232275046,0.29924357677249536,110,106,80,8,44
2022-01-30,2022,0,,CHO,LAC,1540.86782109598,1480.72152100616,0.7154242417664001,0.28457575823359993,1509.40478566518,1512.18455643696,,,,,,,1490.89391579591,1437.49467738571,0.7106411802377914,0.28935881976220856,90,115,35,58,47
2022-01-30,2022,0,,ATL,LAL,1520.56054505289,1472.45681690728,0.701102542086366,0.298897457913634,1525.41315876471,1467.60420319546,,,,,,,1593.25162844741,1410.01784672855,0.838424407132757,0.161575592867243,129,121,49,28,39
2022-01-30,2022,0,,CHI,POR,1501.57426120526,1456.795012918,0.6970768135214283,0.30292318647857175,1508.55762909564,1449.81164502762,,,,,,,1457.11792818832,1446.57806398767,0.6498504023410595,0.3501495976589405,130,116,31,45,38
2022-01-30,2022,0,,DET,CLE,1327.9071219336,1612.16081858071,0.2571853466962631,0.742814653303737,1345.9896877523,1594.07825276201,,,,,,,1278.19854121665,1517.70233100533,0.3039778730217619,0.6960221269782381,115,105,12,11,12
2022-01-30,2022,0,,ORL,DAL,1313.91278989351,1608.58924538046,0.2458911503238174,0.7541088496761826,1322.54462546164,1599.95740981233,,,,,,,1333.81056040952,1589.53478244287,0.3462036470288496,0.6537963529711504,110,108,30,0,15
2022-01-30,2022,0,,MIL,DEN,1582.55258405781,1561.35318224919,0.6676731621823593,0.3323268378176407,1545.59725108623,1598.30851522077,,,,,,,1637.67033940718,1555.07353759987,0.7444182422629072,0.2555817577370928,100,136,84,7,46
2022-01-30,2022,0,,PHO,SAS,1719.77204237616,1471.49996201772,0.8813017221739131,0.11869827782608688,1721.07864774923,1470.19335664465,,,,,,,1622.86259615324,1301.02082052853,0.921982034724959,0.07801796527504101,115,110,28,1,15
2022-01-30,2022,0,,MIN,UTA,1538.07195460521,1586.0449521475,0.5743182052357872,0.42568179476421275,1551.46027509715,1572.65663165556,,,,,,,1496.43824990175,1549.06581445409,0.5624723014085129,0.4375276985914871,126,106,60,19,40
2022-01-31,2022,0,,PHI,MEM,1606.25648944092,1610.90961920663,0.6338712255289469,0.3661287744710531,1610.06012881786,1607.10597982969,,,,,,,1535.51865069253,1605.80499494146,0.5394135757439288,0.4605864242560712,122,119,77,4,41
2022-01-31,2022,0,,CLE,NOP,1594.07825276201,1451.34740789982,0.801750490257944,0.19824950974205602,1595.93447666423,1449.4911839976,,,,,,,1479.99425474545,1392.24651004354,0.6970200648037062,0.30297993519629385,93,90,25,24,25
2022-01-31,2022,0,,IND,LAC,1434.75632296575,1512.18455643696,0.5324377595676393,0.4675622404323607,1441.85912810308,1505.08175129963,,,,,,,1366.8498296223,1450.20470342872,0.5845988798002424,0.4154011201997576,122,116,17,21,19
2022-01-31,2022,0,,ATL,TOR,1525.41315876471,1531.69580320034,0.6316915523083316,0.3683084476916684,1514.85194544257,1542.25701652248,,,,,,,1573.45644792728,1558.76334520208,0.60438292406642,0.39561707593358,100,106,76,89,83
2022-01-31,2022,0,,BOS,MIA,1559.12062338501,1599.95600842907,0.584331138070723,0.415668861929277,1576.47636321348,1582.6002686006,,,,,,,1611.99774544526,1501.61966027132,0.7618917646864077,0.23810823531359226,122,92,72,20,46
2022-01-31,2022,0,,NYK,SAC,1472.86691407512,1340.73611070029,0.7918729610332926,0.20812703896670737,1478.61737936345,1334.98564541196,,,,,,,1483.8580398508,1387.4991970687,0.74354331842959,0.25645668157041,116,96,25,1,13
2022-01-31,2022,0,,HOU,GSW,1304.10600906792,1657.53312620618,0.18864423354405843,0.8113557664559415,1300.07142250895,1661.56771276515,,,,,,,1321.06216233638,1540.4205896461,0.3379975377234113,0.6620024622765888,108,122,21,0,11
2022-01-31,2022,0,,OKC,POR,1329.74357633704,1449.81164502762,0.47115180237745086,0.5288481976225492,1345.48893992227,1434.06628144239,,,,,,,1263.59750581133,1457.46160394734,0.4420773972841335,0.5579226027158666,98,81,6,15,11
2022-02-01,2022,0,,DET,NOP,1345.9896877523,1449.4911839976,0.49496111243514046,0.5050388875648595,1335.74544999192,1459.73542175798,,,,,,,1324.18215625653,1444.81923935576,0.539021342305755,0.46097865769424495,101,111,10,5,8
2022-02-01,2022,0,,TOR,MIA,1542.25701652248,1582.6002686006,0.5850190623599902,0.41498093764000976,1547.26690248054,1577.59038264254,,,,,,,1562.23528876213,1572.38072358048,0.6165834252725895,0.38341657472741053,110,106,76,31,54
2022-02-01,2022,0,,MIL,WAS,1545.59725108623,1431.83869610556,0.7739048763598179,0.22609512364018214,1550.56385620441,1426.87209098738,,,,,,,1617.66444882117,1428.02703993871,0.8419424074637486,0.1580575925362514,112,98,58,4,31
2022-02-01,2022,0,,MIN,DEN,1551.46027509715,1598.30851522077,0.5759003338413058,0.4240996661586942,1562.41419813081,1587.35459218711,,,,,,,1543.38061741379,1513.83336596341,0.6802777362759941,0.3197222637240059,130,115,62,14,38
2022-02-01,2022,0,,CHI,ORL,1508.55762909564,1322.54462546164,0.8384070490404584,0.16159295095954163,1511.45369668545,1319.64855787183,,,,,,,1462.63526518378,1341.42680510311,0.7848233991567911,0.2151766008432089,126,115,14,7,11
2022-02-01,2022,0,,SAS,GSW,1470.19335664465,1661.56771276515,0.37145192338004324,0.6285480766199567,1465.81501356301,1665.94605584679,,,,,,,1440.69932763483,1538.70816381674,0.5603088509832875,0.43969114901671247,120,124,46,6,26
2022-02-01,2022,0,,PHO,BRK,1721.07864774923,1522.44663279318,0.8480082426997523,0.15199175730024772,1723.62492230437,1519.90035823804,,,,,,,1581.65733727885,1567.69734133621,0.6659579358430633,0.3340420641569367,121,111,79,13,46
2022-02-02,2022,0,,IND,ORL,1441.85912810308,1319.64855787183,0.7823045191994434,0.21769548080055656,1434.16785149549,1327.33983447942,,,,,,,1375.43558737917,1336.01411661564,0.7438562605003404,0.25614373949965963,118,119,6,0,3
2022-02-02,2022,0,,PHI,WAS,1610.06012881786,1426.87209098738,0.8361917458489275,0.16380825415107247,1597.97187398947,1438.96034581577,,,,,,,1624.77112870005,1432.63374565471,0.8730369319964253,0.1269630680035747,103,106,60,2,31
2022-02-02,2022,0,,BOS,CHO,1576.47636321348,1509.40478566518,0.7234703088693722,0.27652969113062775,1580.24880662604,1505.63234225262,,,,,,,1620.23800269604,1490.69545217359,0.7862286928896819,0.2137713071103181,113,107,71,57,64
